timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1610552771428,1050,HTTP Request,200,OK,Stress_Test 3-49,text,true,,3456,248,79,79,https://blazedemo.com/index.php,300,0,90
1610552771428,300,HTTP Request-0,302,Found,Stress_Test 3-49,text,true,,228,124,79,79,http://blazedemo.com/index.php,300,0,90
1610552771728,750,HTTP Request-1,200,OK,Stress_Test 3-49,text,true,,3228,124,79,79,https://blazedemo.com/index.php,744,0,201
1610552771519,983,HTTP Request,200,OK,Stress_Test 3-82,text,true,,3456,248,79,79,https://blazedemo.com/index.php,321,0,119
1610552771519,321,HTTP Request-0,302,Found,Stress_Test 3-82,text,true,,228,124,79,79,http://blazedemo.com/index.php,321,0,119
1610552771840,662,HTTP Request-1,200,OK,Stress_Test 3-82,text,true,,3228,124,79,79,https://blazedemo.com/index.php,662,0,233
1610552771428,1074,HTTP Request,200,OK,Stress_Test 3-47,text,true,,3456,248,79,79,https://blazedemo.com/index.php,300,0,90
1610552771428,300,HTTP Request-0,302,Found,Stress_Test 3-47,text,true,,228,124,79,79,http://blazedemo.com/index.php,300,0,90
1610552771728,774,HTTP Request-1,200,OK,Stress_Test 3-47,text,true,,3228,124,79,79,https://blazedemo.com/index.php,774,0,242
1610552771519,1007,HTTP Request,200,OK,Stress_Test 3-54,text,true,,3456,248,79,79,https://blazedemo.com/index.php,320,0,103
1610552771519,320,HTTP Request-0,302,Found,Stress_Test 3-54,text,true,,228,124,79,79,http://blazedemo.com/index.php,320,0,103
1610552771839,687,HTTP Request-1,200,OK,Stress_Test 3-54,text,true,,3228,124,79,79,https://blazedemo.com/index.php,687,0,234
1610552771518,1008,HTTP Request,200,OK,Stress_Test 3-78,text,true,,3456,248,79,79,https://blazedemo.com/index.php,284,0,86
1610552771518,284,HTTP Request-0,302,Found,Stress_Test 3-78,text,true,,228,124,79,79,http://blazedemo.com/index.php,284,0,86
1610552771802,724,HTTP Request-1,200,OK,Stress_Test 3-78,text,true,,3228,124,79,79,https://blazedemo.com/index.php,724,0,195
1610552771499,1053,HTTP Request,200,OK,Stress_Test 3-29,text,true,,3456,248,79,79,https://blazedemo.com/index.php,270,0,89
1610552771499,270,HTTP Request-0,302,Found,Stress_Test 3-29,text,true,,228,124,79,79,http://blazedemo.com/index.php,270,0,89
1610552771769,783,HTTP Request-1,200,OK,Stress_Test 3-29,text,true,,3228,124,79,79,https://blazedemo.com/index.php,775,0,228
1610552771658,942,HTTP Request,200,OK,Stress_Test 3-98,text,true,,3456,248,79,79,https://blazedemo.com/index.php,311,0,103
1610552771658,311,HTTP Request-0,302,Found,Stress_Test 3-98,text,true,,228,124,79,79,http://blazedemo.com/index.php,311,0,103
1610552771969,631,HTTP Request-1,200,OK,Stress_Test 3-98,text,true,,3228,124,79,79,https://blazedemo.com/index.php,621,0,264
1610552771676,984,HTTP Request,200,OK,Stress_Test 3-55,text,true,,3456,248,79,79,https://blazedemo.com/index.php,293,0,85
1610552771676,293,HTTP Request-0,302,Found,Stress_Test 3-55,text,true,,228,124,79,79,http://blazedemo.com/index.php,293,0,85
1610552771538,1122,HTTP Request,200,OK,Stress_Test 3-88,text,true,,3456,248,79,79,https://blazedemo.com/index.php,302,0,100
1610552771969,691,HTTP Request-1,200,OK,Stress_Test 3-55,text,true,,3228,124,79,79,https://blazedemo.com/index.php,690,0,264
1610552771538,302,HTTP Request-0,302,Found,Stress_Test 3-88,text,true,,228,124,79,79,http://blazedemo.com/index.php,302,0,100
1610552771840,820,HTTP Request-1,200,OK,Stress_Test 3-88,text,true,,3228,124,79,79,https://blazedemo.com/index.php,819,0,232
1610552771728,932,HTTP Request,200,OK,Stress_Test 3-53,text,true,,3456,248,79,79,https://blazedemo.com/index.php,314,0,111
1610552771728,314,HTTP Request-0,302,Found,Stress_Test 3-53,text,true,,228,124,79,79,http://blazedemo.com/index.php,314,0,111
1610552772042,618,HTTP Request-1,200,OK,Stress_Test 3-53,text,true,,3228,124,79,79,https://blazedemo.com/index.php,618,0,223
1610552771519,1141,HTTP Request,200,OK,Stress_Test 3-32,text,true,,3456,248,79,79,https://blazedemo.com/index.php,321,0,119
1610552771519,321,HTTP Request-0,302,Found,Stress_Test 3-32,text,true,,228,124,79,79,http://blazedemo.com/index.php,321,0,119
1610552771840,820,HTTP Request-1,200,OK,Stress_Test 3-32,text,true,,3228,124,79,79,https://blazedemo.com/index.php,820,0,233
1610552771710,967,HTTP Request,200,OK,Stress_Test 3-70,text,true,,3456,248,79,79,https://blazedemo.com/index.php,312,0,113
1610552771710,312,HTTP Request-0,302,Found,Stress_Test 3-70,text,true,,228,124,79,79,http://blazedemo.com/index.php,312,0,113
1610552772022,655,HTTP Request-1,200,OK,Stress_Test 3-70,text,true,,3228,124,79,79,https://blazedemo.com/index.php,655,0,227
1610552771690,1032,HTTP Request,200,OK,Stress_Test 3-62,text,true,,3456,248,79,79,https://blazedemo.com/index.php,306,0,92
1610552771690,306,HTTP Request-0,302,Found,Stress_Test 3-62,text,true,,228,124,79,79,http://blazedemo.com/index.php,306,0,92
1610552771996,726,HTTP Request-1,200,OK,Stress_Test 3-62,text,true,,3228,124,79,79,https://blazedemo.com/index.php,722,0,237
1610552771710,1012,HTTP Request,200,OK,Stress_Test 3-99,text,true,,3456,248,79,79,https://blazedemo.com/index.php,332,0,129
1610552771710,332,HTTP Request-0,302,Found,Stress_Test 3-99,text,true,,228,124,79,79,http://blazedemo.com/index.php,332,0,129
1610552772042,680,HTTP Request-1,200,OK,Stress_Test 3-99,text,true,,3228,124,79,79,https://blazedemo.com/index.php,680,0,191
1610552771690,1046,HTTP Request,200,OK,Stress_Test 3-93,text,true,,3456,248,79,79,https://blazedemo.com/index.php,279,0,72
1610552771690,279,HTTP Request-0,302,Found,Stress_Test 3-93,text,true,,228,124,79,79,http://blazedemo.com/index.php,279,0,72
1610552771969,767,HTTP Request-1,200,OK,Stress_Test 3-93,text,true,,3228,124,79,79,https://blazedemo.com/index.php,753,0,264
1610552771710,1061,HTTP Request,200,OK,Stress_Test 3-74,text,true,,3456,248,79,79,https://blazedemo.com/index.php,332,0,129
1610552771710,332,HTTP Request-0,302,Found,Stress_Test 3-74,text,true,,228,124,79,79,http://blazedemo.com/index.php,332,0,129
1610552772042,729,HTTP Request-1,200,OK,Stress_Test 3-74,text,true,,3228,124,79,79,https://blazedemo.com/index.php,729,0,207
1610552771944,846,HTTP Request,200,OK,Stress_Test 3-86,text,true,,3456,248,79,79,https://blazedemo.com/index.php,320,0,100
1610552771944,320,HTTP Request-0,302,Found,Stress_Test 3-86,text,true,,228,124,79,79,http://blazedemo.com/index.php,320,0,100
1610552772264,526,HTTP Request-1,200,OK,Stress_Test 3-86,text,true,,3228,124,79,79,https://blazedemo.com/index.php,526,0,196
1610552771857,933,HTTP Request,200,OK,Stress_Test 3-80,text,true,,3456,248,79,79,https://blazedemo.com/index.php,318,0,112
1610552771857,318,HTTP Request-0,302,Found,Stress_Test 3-80,text,true,,228,124,79,79,http://blazedemo.com/index.php,318,0,112
1610552772175,615,HTTP Request-1,200,OK,Stress_Test 3-80,text,true,,3228,124,79,79,https://blazedemo.com/index.php,615,0,217
1610552771143,1671,HTTP Request,200,OK,Stress_Test 3-64,text,true,,3456,248,79,79,https://blazedemo.com/index.php,314,0,101
1610552771143,314,HTTP Request-0,302,Found,Stress_Test 3-64,text,true,,228,124,79,79,http://blazedemo.com/index.php,314,0,101
1610552771457,1357,HTTP Request-1,200,OK,Stress_Test 3-64,text,true,,3228,124,79,79,https://blazedemo.com/index.php,1357,0,202
1610552771746,1068,HTTP Request,200,OK,Stress_Test 3-34,text,true,,3456,248,79,79,https://blazedemo.com/index.php,326,0,94
1610552771746,326,HTTP Request-0,302,Found,Stress_Test 3-34,text,true,,228,124,79,79,http://blazedemo.com/index.php,326,0,94
1610552772072,742,HTTP Request-1,200,OK,Stress_Test 3-34,text,true,,3228,124,79,79,https://blazedemo.com/index.php,742,0,239
1610552771692,1140,HTTP Request,200,OK,Stress_Test 3-84,text,true,,3456,248,79,79,https://blazedemo.com/index.php,303,0,78
1610552771692,303,HTTP Request-0,302,Found,Stress_Test 3-84,text,true,,228,124,79,79,http://blazedemo.com/index.php,303,0,78
1610552771995,837,HTTP Request-1,200,OK,Stress_Test 3-84,text,true,,3228,124,79,79,https://blazedemo.com/index.php,819,0,238
1610552771914,918,HTTP Request,200,OK,Stress_Test 3-79,text,true,,3456,248,79,79,https://blazedemo.com/index.php,334,0,108
1610552771914,334,HTTP Request-0,302,Found,Stress_Test 3-79,text,true,,228,124,79,79,http://blazedemo.com/index.php,334,0,108
1610552772248,584,HTTP Request-1,200,OK,Stress_Test 3-79,text,true,,3228,124,79,79,https://blazedemo.com/index.php,584,0,212
1610552771728,1126,HTTP Request,200,OK,Stress_Test 3-77,text,true,,3456,248,79,79,https://blazedemo.com/index.php,294,0,95
1610552771728,294,HTTP Request-0,302,Found,Stress_Test 3-77,text,true,,228,124,79,79,http://blazedemo.com/index.php,294,0,95
1610552772022,832,HTTP Request-1,200,OK,Stress_Test 3-77,text,true,,3228,124,79,79,https://blazedemo.com/index.php,832,0,211
1610552771457,1411,HTTP Request,200,OK,Stress_Test 3-45,text,true,,3456,248,79,79,https://blazedemo.com/index.php,288,0,81
1610552771457,288,HTTP Request-0,302,Found,Stress_Test 3-45,text,true,,228,124,79,79,http://blazedemo.com/index.php,288,0,81
1610552771745,1123,HTTP Request-1,200,OK,Stress_Test 3-45,text,true,,3228,124,79,79,https://blazedemo.com/index.php,1109,0,226
1610552771914,954,HTTP Request,200,OK,Stress_Test 3-43,text,true,,3456,248,79,79,https://blazedemo.com/index.php,303,0,108
1610552771914,303,HTTP Request-0,302,Found,Stress_Test 3-43,text,true,,228,124,79,79,http://blazedemo.com/index.php,303,0,108
1610552772217,651,HTTP Request-1,200,OK,Stress_Test 3-43,text,true,,3228,124,79,79,https://blazedemo.com/index.php,651,0,182
1610552772022,867,HTTP Request,200,OK,Stress_Test 3-51,text,true,,3456,248,79,79,https://blazedemo.com/index.php,308,0,108
1610552772022,308,HTTP Request-0,302,Found,Stress_Test 3-51,text,true,,228,124,79,79,http://blazedemo.com/index.php,308,0,108
1610552772330,559,HTTP Request-1,200,OK,Stress_Test 3-51,text,true,,3228,124,79,79,https://blazedemo.com/index.php,556,0,198
1610552772056,834,HTTP Request,200,OK,Stress_Test 3-75,text,true,,3456,248,79,79,https://blazedemo.com/index.php,274,0,74
1610552772056,274,HTTP Request-0,302,Found,Stress_Test 3-75,text,true,,228,124,79,79,http://blazedemo.com/index.php,274,0,74
1610552772330,560,HTTP Request-1,200,OK,Stress_Test 3-75,text,true,,3228,124,79,79,https://blazedemo.com/index.php,560,0,197
1610552771620,1287,HTTP Request,200,OK,Stress_Test 3-27,text,true,,3456,248,79,79,https://blazedemo.com/index.php,278,0,82
1610552771620,278,HTTP Request-0,302,Found,Stress_Test 3-27,text,true,,228,124,79,79,http://blazedemo.com/index.php,278,0,82
1610552771898,1009,HTTP Request-1,200,OK,Stress_Test 3-27,text,true,,3228,124,79,79,https://blazedemo.com/index.php,1009,0,233
1610552771996,912,HTTP Request,200,OK,Stress_Test 3-41,text,true,,3456,248,79,79,https://blazedemo.com/index.php,334,0,96
1610552771996,334,HTTP Request-0,302,Found,Stress_Test 3-41,text,true,,228,124,79,79,http://blazedemo.com/index.php,334,0,96
1610552772330,578,HTTP Request-1,200,OK,Stress_Test 3-41,text,true,,3228,124,79,79,https://blazedemo.com/index.php,577,0,197
1610552768990,3918,HTTP Request,200,OK,Stress_Test 3-96,text,true,,3456,248,79,79,https://blazedemo.com/index.php,280,0,84
1610552768990,280,HTTP Request-0,302,Found,Stress_Test 3-96,text,true,,228,124,79,79,http://blazedemo.com/index.php,280,0,84
1610552769271,3637,HTTP Request-1,200,OK,Stress_Test 3-96,text,true,,3228,124,79,79,https://blazedemo.com/index.php,3637,0,177
1610552771884,1136,HTTP Request,200,OK,Stress_Test 3-60,text,true,,3456,248,79,79,https://blazedemo.com/index.php,333,0,112
1610552771884,333,HTTP Request-0,302,Found,Stress_Test 3-60,text,true,,228,124,79,79,http://blazedemo.com/index.php,333,0,112
1610552772217,803,HTTP Request-1,200,OK,Stress_Test 3-60,text,true,,3228,124,79,79,https://blazedemo.com/index.php,803,0,182
1610552772073,947,HTTP Request,200,OK,Stress_Test 3-23,text,true,,3456,248,79,79,https://blazedemo.com/index.php,329,0,114
1610552772073,329,HTTP Request-0,302,Found,Stress_Test 3-23,text,true,,228,124,79,79,http://blazedemo.com/index.php,329,0,114
1610552772402,618,HTTP Request-1,200,OK,Stress_Test 3-23,text,true,,3228,124,79,79,https://blazedemo.com/index.php,618,0,234
1610552771996,1025,HTTP Request,200,OK,Stress_Test 3-37,text,true,,3456,248,79,79,https://blazedemo.com/index.php,336,0,96
1610552771996,336,HTTP Request-0,302,Found,Stress_Test 3-37,text,true,,228,124,79,79,http://blazedemo.com/index.php,336,0,96
1610552772332,689,HTTP Request-1,200,OK,Stress_Test 3-37,text,true,,3228,124,79,79,https://blazedemo.com/index.php,689,0,213
1610552771857,1164,HTTP Request,200,OK,Stress_Test 3-28,text,true,,3456,248,79,79,https://blazedemo.com/index.php,330,0,112
1610552771857,330,HTTP Request-0,302,Found,Stress_Test 3-28,text,true,,228,124,79,79,http://blazedemo.com/index.php,330,0,112
1610552772187,834,HTTP Request-1,200,OK,Stress_Test 3-28,text,true,,3228,124,79,79,https://blazedemo.com/index.php,834,0,205
1610552772056,965,HTTP Request,200,OK,Stress_Test 3-81,text,true,,3456,248,79,79,https://blazedemo.com/index.php,274,0,74
1610552772056,274,HTTP Request-0,302,Found,Stress_Test 3-81,text,true,,228,124,79,79,http://blazedemo.com/index.php,274,0,74
1610552772330,691,HTTP Request-1,200,OK,Stress_Test 3-81,text,true,,3228,124,79,79,https://blazedemo.com/index.php,691,0,197
1610552771914,1134,HTTP Request,200,OK,Stress_Test 3-76,text,true,,3456,248,79,79,https://blazedemo.com/index.php,303,0,108
1610552771914,303,HTTP Request-0,302,Found,Stress_Test 3-76,text,true,,228,124,79,79,http://blazedemo.com/index.php,303,0,108
1610552772217,831,HTTP Request-1,200,OK,Stress_Test 3-76,text,true,,3228,124,79,79,https://blazedemo.com/index.php,831,0,183
1610552771840,1208,HTTP Request,200,OK,Stress_Test 3-91,text,true,,3456,248,79,79,https://blazedemo.com/index.php,335,0,104
1610552771840,335,HTTP Request-0,302,Found,Stress_Test 3-91,text,true,,228,124,79,79,http://blazedemo.com/index.php,335,0,104
1610552772175,873,HTTP Request-1,200,OK,Stress_Test 3-91,text,true,,3228,124,79,79,https://blazedemo.com/index.php,873,0,220
1610552772152,896,HTTP Request,200,OK,Stress_Test 3-48,text,true,,3456,248,79,79,https://blazedemo.com/index.php,326,0,128
1610552772152,326,HTTP Request-0,302,Found,Stress_Test 3-48,text,true,,228,124,79,79,http://blazedemo.com/index.php,326,0,128
1610552772478,570,HTTP Request-1,200,OK,Stress_Test 3-48,text,true,,3228,124,79,79,https://blazedemo.com/index.php,570,0,218
1610552772187,861,HTTP Request,200,OK,Stress_Test 3-94,text,true,,3456,248,79,79,https://blazedemo.com/index.php,291,0,109
1610552772187,291,HTTP Request-0,302,Found,Stress_Test 3-94,text,true,,228,124,79,79,http://blazedemo.com/index.php,291,0,109
1610552772478,570,HTTP Request-1,200,OK,Stress_Test 3-94,text,true,,3228,124,79,79,https://blazedemo.com/index.php,570,0,219
1610552772134,933,HTTP Request,200,OK,Stress_Test 3-22,text,true,,3456,248,79,79,https://blazedemo.com/index.php,282,0,83
1610552772134,282,HTTP Request-0,302,Found,Stress_Test 3-22,text,true,,228,124,79,79,http://blazedemo.com/index.php,282,0,83
1610552772417,650,HTTP Request-1,200,OK,Stress_Test 3-22,text,true,,3228,124,79,79,https://blazedemo.com/index.php,650,0,219
1610552772152,916,HTTP Request,200,OK,Stress_Test 3-92,text,true,,3456,248,79,79,https://blazedemo.com/index.php,326,0,128
1610552772152,326,HTTP Request-0,302,Found,Stress_Test 3-92,text,true,,228,124,79,79,http://blazedemo.com/index.php,326,0,128
1610552772478,590,HTTP Request-1,200,OK,Stress_Test 3-92,text,true,,3228,124,79,79,https://blazedemo.com/index.php,589,0,219
1610552772022,1046,HTTP Request,200,OK,Stress_Test 3-56,text,true,,3456,248,79,79,https://blazedemo.com/index.php,310,0,108
1610552772022,310,HTTP Request-0,302,Found,Stress_Test 3-56,text,true,,228,124,79,79,http://blazedemo.com/index.php,310,0,108
1610552772332,736,HTTP Request-1,200,OK,Stress_Test 3-56,text,true,,3228,124,79,79,https://blazedemo.com/index.php,736,0,196
1610552772042,1026,HTTP Request,200,OK,Stress_Test 3-44,text,true,,3456,248,79,79,https://blazedemo.com/index.php,288,0,88
1610552772042,288,HTTP Request-0,302,Found,Stress_Test 3-44,text,true,,228,124,79,79,http://blazedemo.com/index.php,288,0,88
1610552772330,738,HTTP Request-1,200,OK,Stress_Test 3-44,text,true,,3228,124,79,79,https://blazedemo.com/index.php,738,0,197
1610552771823,1245,HTTP Request,200,OK,Stress_Test 3-33,text,true,,3456,248,79,79,https://blazedemo.com/index.php,284,0,75
1610552771823,284,HTTP Request-0,302,Found,Stress_Test 3-33,text,true,,228,124,79,79,http://blazedemo.com/index.php,284,0,75
1610552772107,961,HTTP Request-1,200,OK,Stress_Test 3-33,text,true,,3228,124,79,79,https://blazedemo.com/index.php,961,0,224
1610552772176,918,HTTP Request,200,OK,Stress_Test 3-46,text,true,,3456,248,79,79,https://blazedemo.com/index.php,302,0,104
1610552772176,302,HTTP Request-0,302,Found,Stress_Test 3-46,text,true,,228,124,79,79,http://blazedemo.com/index.php,302,0,104
1610552772478,616,HTTP Request-1,200,OK,Stress_Test 3-46,text,true,,3228,124,79,79,https://blazedemo.com/index.php,590,0,218
1610552771789,1306,HTTP Request,200,OK,Stress_Test 3-68,text,true,,3456,248,79,79,https://blazedemo.com/index.php,303,0,69
1610552771789,303,HTTP Request-0,302,Found,Stress_Test 3-68,text,true,,228,124,79,79,http://blazedemo.com/index.php,303,0,69
1610552772092,1003,HTTP Request-1,200,OK,Stress_Test 3-68,text,true,,3228,124,79,79,https://blazedemo.com/index.php,1003,0,239
1610552771928,1194,HTTP Request,200,OK,Stress_Test 3-57,text,true,,3456,248,79,79,https://blazedemo.com/index.php,320,0,94
1610552772108,1014,HTTP Request,200,OK,Stress_Test 3-97,text,true,,3456,248,79,79,https://blazedemo.com/index.php,308,0,95
1610552771928,320,HTTP Request-0,302,Found,Stress_Test 3-57,text,true,,228,124,79,79,http://blazedemo.com/index.php,320,0,94
1610552772248,874,HTTP Request-1,200,OK,Stress_Test 3-57,text,true,,3228,124,79,79,https://blazedemo.com/index.php,874,0,211
1610552772108,308,HTTP Request-0,302,Found,Stress_Test 3-97,text,true,,228,124,79,79,http://blazedemo.com/index.php,308,0,95
1610552772416,706,HTTP Request-1,200,OK,Stress_Test 3-97,text,true,,3228,124,79,79,https://blazedemo.com/index.php,706,0,221
1610552771947,1175,HTTP Request,200,OK,Stress_Test 3-24,text,true,,3456,248,79,79,https://blazedemo.com/index.php,317,0,97
1610552771947,317,HTTP Request-0,302,Found,Stress_Test 3-24,text,true,,228,124,79,79,http://blazedemo.com/index.php,317,0,97
1610552772264,858,HTTP Request-1,200,OK,Stress_Test 3-24,text,true,,3228,124,79,79,https://blazedemo.com/index.php,858,0,195
1610552772108,1035,HTTP Request,200,OK,Stress_Test 3-73,text,true,,3456,248,80,80,https://blazedemo.com/index.php,308,0,109
1610552772108,308,HTTP Request-0,302,Found,Stress_Test 3-73,text,true,,228,124,80,80,http://blazedemo.com/index.php,308,0,109
1610552772416,727,HTTP Request-1,200,OK,Stress_Test 3-73,text,true,,3228,124,80,80,https://blazedemo.com/index.php,726,0,221
1610552771884,1259,HTTP Request,200,OK,Stress_Test 3-95,text,true,,3456,248,80,80,https://blazedemo.com/index.php,319,0,85
1610552771884,319,HTTP Request-0,302,Found,Stress_Test 3-95,text,true,,228,124,80,80,http://blazedemo.com/index.php,319,0,85
